文章标识符aid,标题title,链接url,时间time,公众号名称
"2247555678_1","活动报名 | 镜头聚焦《南京照相馆》，邀才携家人共上这一堂刻进生命的历史课！","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555678&idx=1&sn=6419d374cf80a33bf02b2d5f46b084d5&chksm=ec1e8fe9db6906ff9e890b4a5b660996c07c42a6a2fe58fd07d16b6f2a5e392b9c301e2edb31#rd","2025-07-28","昆山科创"
"2247555649_1","月月有戏 | 周周好戏连轴转，精彩不重样！看戏日历请人才查收","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555649&idx=1&sn=34ea9d7183beb872b4119cc5c14f05fe&chksm=ec1e8ff6db6906e0a3784cfb959a40563173f323686714497ef37b3805f73bd3be8fe53d77f9#rd","2025-07-26","昆山科创"
"2247555615_1","“才”来昆山，记得登录一下！","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555615&idx=1&sn=14888cf38648bfa2d846e2026b37b3ec&chksm=ec1e8fa8db6906be2c1c27f74a55ed2120d7c1841e5f27081d97153238d4141b42951e97d9f6#rd","2025-07-25","昆山科创"
"2247555615_2","兑现超21亿元，昆山太“惠”了！","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555615&idx=2&sn=185768a59e3c95cc6e27199a779c22b3&chksm=ec1e8fa8db6906bea74cec31353c054a125eece84610206f779d9c4a29d79f02515caa939221#rd","2025-07-25","昆山科创"
"2247555615_3","一图读懂 |《关于组织开展2025年度省科技企业上市培育计划入库企业申报工作的通知》","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555615&idx=3&sn=3cf52b96feecd8f9aee5962b38a6d0a7&chksm=ec1e8fa8db6906be8db0a752fb032e6144510e9b682a13a6a243cab693fabc9d530fb9da2743#rd","2025-07-25","昆山科创"
"2247555595_1","“昆如意”人才学院丨企业出海风险防控及出海实务主题培训圆满举办","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555595&idx=1&sn=095e0d752c91f2fbb2608866b558e2f8&chksm=ec1e8fbcdb6906aaf3e12cbf593b8e57f516b47a7371a8742cd8684fbcb8944b015e06feabdd#rd","2025-07-24","昆山科创"
"2247555595_2","【公示】昆山4项！2025年度苏州市成果转化平台建设项目拟立项名单公示","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555595&idx=2&sn=7d63af002f1da2af84059d726b0dfa76&chksm=ec1e8fbcdb6906aac9a39487af3c905f34ef6858c145bdd1b2f51a7a79c61f1f08de81621188#rd","2025-07-24","昆山科创"
"2247555595_3","【项目申报】关于组织开展2025年度江苏省绿色工厂绿色工业园区申报工作的通知","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555595&idx=3&sn=cf67584455bdc09088028a34d9a3fe25&chksm=ec1e8fbcdb6906aa42050776de39d67136d8f3b2aee0f1f2cb52ed9256976c1611ecc8b1a74d#rd","2025-07-24","昆山科创"
"2247555551_1","活动报名 | 2025第二届湖区生命健康科学家大会","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555551&idx=1&sn=430b1e670a837d5df2962f3038233103&chksm=ec1e8c68db69057e793ebc0c70e15ef16e8e9b6c9359521344f4eb664f8f4a528c137801e5b7#rd","2025-07-23","昆山科创"
"2247555551_2","“昆如意”人才学院丨《劳动合同解除终止纠纷处理实务及案例解析》专题沙龙成功举办","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555551&idx=2&sn=b72193f66e9b8c76b2d9ff7272f20b24&chksm=ec1e8c68db69057ee3eb84e3d7a2e0d018c335eccb03a3469ef3d39b4a9ae0287b251e61b5e3#rd","2025-07-23","昆山科创"
"2247555407_1","昆小科AI助手2.0重磅上线！人才政策+科创资讯，一站式服务再升级！","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555407&idx=1&sn=ff3bf024deaaaca0ed6cd744ae573936&chksm=ec1e8cf8db6905eeb97ff1e42f20266c8a0d39482d35dacb56114447561fd5958b2c3fba6552#rd","2025-07-22","昆山科创"
"2247555368_1","创新家园 | 苏才相伴鉴匠心 甜蜜“啡”凡探未来","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555368&idx=1&sn=4c6415f3b37fd47ca860c45ebfe56dac&chksm=ec1e8c9fdb690589e8b955bf6ea09a910a1ed7156e6e71ce3470f1d80fba76b11b2a88219d68#rd","2025-07-21","昆山科创"
"2247555368_2","活动报名 | 2025集成电路高性能材料技术和产业应用交流会暨高性能聚酰亚胺技术与产业应用研讨会","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555368&idx=2&sn=c34e6eaf7a38d0db3302b5c03cc6fb82&chksm=ec1e8c9fdb6905899af82d015af976c602a3fd995918b955e3af41fe70e9a6d75acee02c6964#rd","2025-07-21","昆山科创"
"2247555326_1","人才服务丨“8”方有客，优惠“宿”适！新增8家酒店礼遇上线，累计18家！","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555326&idx=1&sn=cfa6ef719fd90c1e87a4495b87d86710&chksm=ec1e8d49db69045f60de8a78bc7a021d1b06986399f9713084574bc391dfe1079b679dae177a#rd","2025-07-18","昆山科创"
"2247555326_2","“昆才易融”金融服务汇拟上市公司交流会专场活动成功举办","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555326&idx=2&sn=f3df7292f2704d1d1bd98ef1e7eda66a&chksm=ec1e8d49db69045f8084284403fc2bd494e38cd3cf1cb068f7a6baa0dbea5f314bd0c0a93f79#rd","2025-07-18","昆山科创"
"2247555326_3","活动报名丨企业出海风险防控及出海实务主题培训","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555326&idx=3&sn=7f238f2bd880c3b3e043662a9adc5587&chksm=ec1e8d49db69045fd339356bab4c90228f7a2b644a35fe2745dfe3e94a143c17119f0c330494#rd","2025-07-18","昆山科创"
"2247555326_4","【项目申报】关于组织2025年昆山市工业区改造专项资金申报的通知","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555326&idx=4&sn=b91f60683c13e7aff8eae71fad1f29af&chksm=ec1e8d49db69045f0c9e8d5f4271a6bf4e4d7e2dbd891c84167951d617caed53bf87c0159ab4#rd","2025-07-18","昆山科创"
"2247555236_1","【项目申报】@各企事业单位，江苏省博士后创新实践基地开始申报啦","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555236&idx=1&sn=7aec36c8acd983aa6de9d96f0bf0556c&chksm=ec1e8d13db6904053f6b0ea28d5fb43333608e7c9eb87d42c3a1253355fbd2c9f27cc4f27a98#rd","2025-07-17","昆山科创"
"2247555226_1","服务有我，创业不难 | 第九届“祖冲之杯”昆山创新创业大赛专场训练营成功举办","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555226&idx=1&sn=6bb77228e4fb70ef10c950ea1b61ded5&chksm=ec1e8d2ddb69043bf73c0117526dea7e1566ec9dadf300aa61dca9037ee4ad6074b19cfcac40#rd","2025-07-16","昆山科创"
"2247555226_2","活动报名 | "昆如意"人才学院之劳动合同解除终止纠纷处理实务及案例解析","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555226&idx=2&sn=754cfabe5b1a98b62a35ca80e91aa96e&chksm=ec1e8d2ddb69043ba39b67e56198c3fd69544fdbf46c5f90062ced48783a10c3e42a8b46d9bc#rd","2025-07-16","昆山科创"
"2247555182_1","活动报名丨“甜蜜智趣 精彩啡凡”“苏才相伴•春夏秋冬”人才区县行活动等您体验~","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555182&idx=1&sn=06854ff5d233f661559ff81dd8edf6d7&chksm=ec1e8dd9db6904cf73e13a513adad5529ab825ac3e986e3ca66ee9be6602313011484b458dae#rd","2025-07-15","昆山科创"
"2247555182_2","一图读懂丨关于加快推动科技创新和产业创新融合发展的若干政策措施","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555182&idx=2&sn=d9f44a8d4b22320ed7610ab423fccb46&chksm=ec1e8dd9db6904cfa51144a72d79ca98ae2ef253d71e2aa4e5b20f486d800a4402a106f99b8d#rd","2025-07-15","昆山科创"
"2247555165_1","第九届昆山创业周开幕式暨百所高校昆山行活动启动！","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555165&idx=1&sn=2679ef48c19f49ee913d73e470ef4cbd&chksm=ec1e8deadb6904fccbd9ebf9ccce6951a12169f9aadbfc2676011c160d6059b2fd54b0f5c049#rd","2025-07-12","昆山科创"
"2247555157_1","硬核PK，“创”响昆山！","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555157&idx=1&sn=6a0cace0e244d7fc80c67b8619f4a11f&chksm=ec1e8de2db6904f4b17b08fcf55785ddf5cd162eb0b2c4ea13ac4cb2fd8aaf1a71189dc784e2#rd","2025-07-10","昆山科创"
"2247555149_1","活动报名 | “昆才易融”金融服务汇拟上市公司交流会专场活动","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555149&idx=1&sn=65a4ffb5ae7eab5e2353a8eaea748d89&chksm=ec1e8dfadb6904ec1ae67f3509bd23f665ef951fb60fbdd6eee7d011f612ed2b7b5390997ec4#rd","2025-07-09","昆山科创"
"2247555112_2","政策服务丨2025年昆山市惠企惠才项目申报月历（7月）","http://mp.weixin.qq.com/s?__biz=MzI5MDYzNzAxNg==&mid=2247555112&idx=2&sn=8f1bfd237efca43d62b0ca784710b885&chksm=ec1e8d9fdb69048900b916a7541766bf1775580736ef77994f1a7101dfd8b5db425da394e95b#rd","2025-07-02","昆山科创"
"2247504194_1","区发展改革委组织召开“十五五”区级重点规划中期成果汇报会","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504194&idx=1&sn=0c5e563d54f5fc2c60776446ec3e12d4&chksm=c15167f8f626eeeeb0d16e91a241716d463987188d62faf8bb3232bae29a823d82b34b2002a0#rd","2025-09-29","闵行发展改革"
"2247504178_1","聚力新程｜民营企业共话行动方案（一）","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504178&idx=1&sn=edb80240908c5f0534a011a9618d6d7e&chksm=c1516788f626ee9ecb195cd846ec931e383d3b57bda35687e4c823936e0d2a1c6f29a19b9068#rd","2025-09-23","闵行发展改革"
"2247504166_1","松江区发改委一行赴“大零号湾”区域开展调研","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504166&idx=1&sn=0784aa9786c2afeb363313ee4cdbc53b&chksm=c151679cf626ee8a7b4d70c7d039f4a2af89508cee5de639c4f71c5457a84f256c32e086720e#rd","2025-09-12","闵行发展改革"
"2247504166_2","政策讲堂精准送 营商堵点豁然通","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504166&idx=2&sn=506d255cdd7533cc862bdc46967a2eaa&chksm=c151679cf626ee8a350c4bf20be115ff13248d115e0a608d2d8280b0ad7421505b52d0c4822d#rd","2025-09-12","闵行发展改革"
"2247504131_1","市经济运行调度专班赴闵行开展稳增长专项调研","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504131&idx=1&sn=b5af36397953e08f0ee07f688838c5d9&chksm=c15167b9f626eeaf4ea0387268ac32cdae0a646f87e38f5004f7a08692018c1a3f886568128a#rd","2025-09-09","闵行发展改革"
"2247504124_1","检查频次过高？闵行这个街道上线新系统，1046家企业享安全管理“数字红利”","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504124&idx=1&sn=e961f94ba224bc44346420484082e9f3&chksm=c1516646f626ef505d849ed606e030ffe3070f8f1fd2a92845a5b03b8ef9843f92c9b50681fd#rd","2025-08-20","闵行发展改革"
"2247504118_1","闵行区发展改革委在政府开放月活动上发布26家营商环境监测点名单","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504118&idx=1&sn=b086ab1232f35bf52d2687f39256f1e4&chksm=c151664cf626ef5acd182279457e5af684e363b6dce2a909e7ab40b51c8c9ff31ff13bef24ae#rd","2025-08-13","闵行发展改革"
"2247504112_1","“含金量十足”！闵行明确32条具体举措","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504112&idx=1&sn=4a3fd9e2f148fd8b0101720d10562851&chksm=c151664af626ef5c25484b3b0676e771d7fc93f1e503aeba911cecb5727c21a1c7608e0c67da#rd","2025-08-06","闵行发展改革"
"2247504108_1","闵行区发展改革委召开营商环境工作三季度例会","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504108&idx=1&sn=550a85b3a3d8c9c89af3a266e1c5d171&chksm=c1516656f626ef4088a13171ff05fe8fb30437810ce5c55a73fdfc26a926a18e6a42820727d5#rd","2025-08-01","闵行发展改革"
"2247504108_2","【政府开放月】区发展改革委政府开放月活动预告","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504108&idx=2&sn=ff0b6c760175e7ebe8d0866877d5b2d3&chksm=c1516656f626ef406ffebc44b8687dc3f9847eb40a3c3afee729ecb84bd639ca9f9a3edb2c41#rd","2025-08-01","闵行发展改革"
"2247504094_1","全市十佳！闵行这个平台，荣膺首届中国（上海）优化营商环境“十佳创新实践案例”","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504094&idx=1&sn=b5a1d5eeb62c7f38e64003975763b346&chksm=c1516664f626ef72c370affc8a84ca3efe6f2fd3407d76bbff1de69aa5561ac1ac0c3ffea147#rd","2025-07-30","闵行发展改革"
"2247504090_1","【营商环境】60个“上海样本”，首届中国（上海）优化营商环境创新实践案例发布！","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504090&idx=1&sn=42a6eedfa18d3e3e0a141a2cd5becb09&chksm=c1516660f626ef765b2ad722ab5db9936366933eef3f86ba4f77f590d703c7cdb18c55b5d345#rd","2025-07-28","闵行发展改革"
"2247504068_1","2025年闵行区营商环境企业满意度评价诚邀您来参与！","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504068&idx=1&sn=3935e44edf98a19f33dfed473b88b83b&chksm=c151667ef626ef68f9e80daa8be43628f24a6c8cdd34227712184d7d23f886f4fd60fb309496#rd","2025-07-16","闵行发展改革"
"2247504068_2","市公共信用信息服务中心赴闵行区开展融资信用服务线下工作站调研","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504068&idx=2&sn=88587962a7ed868788941722340dee7a&chksm=c151667ef626ef684bbd1bd18fa5b1b9aa65925e349b20bd8ee404417703d685373d1fc07ce2#rd","2025-07-16","闵行发展改革"
"2247504059_1","市发改委赴闵行区开展小微企业融资调研工作","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504059&idx=1&sn=b62750ce263e787f04ac24dfc8ddb486&chksm=c1516601f626ef1729387a1e134fa8c6840e1414325bffb6d9e3c3000da8ab27581a877256be#rd","2025-07-15","闵行发展改革"
"2247504054_1","【儿童友好】第八届“孩子眼中的未来城市”绘画摄影作品征集活动开始啦~","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504054&idx=1&sn=0d8f2b213b33626455f3979ec0dd7498&chksm=c151660cf626ef1a473d82d8858c86065790e617277a9a845ba205deb391e37c51a96b84465b#rd","2025-07-14","闵行发展改革"
"2247504050_1","【营商环境】第二届上海市营商环境“体验官”开始招募啦~~~","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504050&idx=1&sn=55d4367a0fc3a7d0c03a9aff1f3d1745&chksm=c1516608f626ef1e528121467d11b47b46b7cc36dcf5d686be2505d1d6fd6f2251d1dd54ffba#rd","2025-07-09","闵行发展改革"
"2247504046_1","闵行区关于开展第三批上海市创新型企业总部申报工作的通知","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504046&idx=1&sn=714c2467b999ea9865d5691efaa59685&chksm=c1516614f626ef021d9899131274218a5dd3fa062cff77fde62c5e34f5eaa3672f8486de1c7c#rd","2025-07-02","闵行发展改革"
"2247504046_2","【营商环境】《上海市生态环境领域聚焦提升企业感受 持续优化营商环境实施方案》发布","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504046&idx=2&sn=60230fcdd1a4b963bad9f611549f0649&chksm=c1516614f626ef029c386c40c68a94fde7f4358a94db1232b65db08b20decdcf8bbb5a3bde2c#rd","2025-07-02","闵行发展改革"
"2247504036_1","提升党建引领力  打造发改闵先锋--区发展改革委庆祝中国共产党成立104周年活动","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504036&idx=1&sn=8926c64cf8f7ae7571f32fda5d70ab47&chksm=c151661ef626ef08c88552ad73e20da362dec29823113c0b2de219b94d1e3c60e91590c8f45e#rd","2025-07-01","闵行发展改革"
"2247504036_2","市经济运行调度专班在闵行召开2025年上半年经济运行调度工作会议","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504036&idx=2&sn=5b3af20dbc897fd70d6256eb45dfb1d7&chksm=c151661ef626ef082d97172a655a012f7ff6afb993820d0e6f2b9d809c242f95ba6c2aaf0320#rd","2025-07-01","闵行发展改革"
"2247504036_3","闵行区召开“十五五”基本思路专家座谈会","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247504036&idx=3&sn=d971abfefbd1b5c57abf871b091dfff4&chksm=c151661ef626ef0842faf022fadd359e4230d36762f29929a670eba83d4169d25aefde48a25a#rd","2025-07-01","闵行发展改革"
"2247503970_1","6月18日上午9:30直播！市服务业发展引导资金闵行区2025年度第二批项目申报培训","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503970&idx=1&sn=874cd7393aae6d7a0d0f71261f5093ce&chksm=c15166d8f626efce6939f0ad6d116d9e5f956dc05dea5cdcb9aea882fcd96d9a4358f4144c74#rd","2025-06-16","闵行发展改革"
"2247503970_2","闵行区与淮南市两地领导开展座谈交流","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503970&idx=2&sn=ec683274ccb22d6514dc82a65e0c4cae&chksm=c15166d8f626efce19224badf913733bee43ea524ed617a206dde6069992049657d805288a74#rd","2025-06-16","闵行发展改革"
"2247503963_1","一图读懂|闵行区推出32条举措，全力支持民营经济高质量发展","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503963&idx=1&sn=8799152037a95575c917f5c432aa61cf&chksm=c15166e1f626eff71be824273ae3ba356baddf56ba8c7891d6957ccada8f9de5793a18f8dfab#rd","2025-06-11","闵行发展改革"
"2247503963_2","【营商闵行】这个“共治群”，巧解乱设摊难题，既护“烟火气”又优“营商环境”！","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503963&idx=2&sn=963a1c87c869fc9438a589a94daf9261&chksm=c15166e1f626eff78c33d8bab477f46a2850c51b79daa532c1176d6b45a4b1a8857e71d9b556#rd","2025-06-11","闵行发展改革"
"2247503963_3","闵行区召开民营经济高质量发展座谈会","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503963&idx=3&sn=ca377ae280068240764f8cb0d1d10043&chksm=c15166e1f626eff7375aa37b5716c1b254dcf7c68713fa0a5a590d36c354d821bcda5f9419f1#rd","2025-06-11","闵行发展改革"
"2247503940_1","区发展改革委召开闵淮产业协同发展策略研究座谈会","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503940&idx=1&sn=14b2428a6467d7c6f3df998f0775d244&chksm=c15166fef626efe8665784880978e46a6be34a8d8a241e5f24bd04c8dd40938759fb97081f97#rd","2025-06-06","闵行发展改革"
"2247503935_1","闵行区开展首次融资信用服务平台线下宣介","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503935&idx=1&sn=84b80717aad38e0a3f42a7859ff80b06&chksm=c1516685f626ef9398235fc584ca9381a7f20e63af6aef0ec1365508cc20967c99f0de346426#rd","2025-06-04","闵行发展改革"
"2247503929_1","上海市服务业发展引导资金闵行区2025年度第二批项目开始申报","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503929&idx=1&sn=a6386a76322077c6a7092afc192f171f&chksm=c1516683f626ef95e12eabed45f8f300438e984caf35aeaf70cbd7a197bb3bb07f2ccc257e97#rd","2025-06-03","闵行发展改革"
"2247503929_2","【征集】“十五五”规划，邀您共绘上海未来→","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503929&idx=2&sn=8d0e2ed32376db2849e71b9cae8ef4a4&chksm=c1516683f626ef95cf468eede6606f50b64d38a740afbab4ac665916186b18a36d4aafeb0140#rd","2025-06-03","闵行发展改革"
"2247503925_1","区人大会同区发展改革委组织召开“十五五”基本思路意见征询会","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503925&idx=1&sn=aa33e0b66d63cf91f3e9c900347ea07e&chksm=c151668ff626ef99f21531a15121f96f054cfbf61040af255051e1d8cc3d1e5d9c6ca9da569f#rd","2025-05-29","闵行发展改革"
"2247503909_1","【营商闵行】零工市场建设再进阶 闵行区打造上海首个“就业+住宿+培训+保障”零工市场","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503909&idx=1&sn=c6af6a359efa599be2d97b484aa17f6c&chksm=c151669ff626ef8935a23d43c4c889a1d6587c2924f2951c7378ae66706cba7bd31fab292a2f#rd","2025-05-23","闵行发展改革"
"2247503899_1","市发展改革委赴闵行区开展人力资源服务业专题调研","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503899&idx=1&sn=2efa34903b56758ce5a78767f2cf7ff2&chksm=c15166a1f626efb7e64a6c75495cefc4d466e1cf93c93c4406c1565aca17c52da01ec4b56209#rd","2025-05-20","闵行发展改革"
"2247503888_1","闵行区创新基层营商环境建设打通营商环境“最后一公里”","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503888&idx=1&sn=e27722c54d90153322d9f052d07203a3&chksm=c15166aaf626efbc0f58cd308bc49e0950e849a7d3e0d65d85b50f1f2509eed57520b3a56b9a#rd","2025-05-14","闵行发展改革"
"2247503872_1","区发改委组织召开“十五五”功能定位及空间布局专题大讨论","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503872&idx=1&sn=8bf4734f3cbc32b6fbb38667cdfffa5f&chksm=c15166baf626efac8a526397a545acd351ea26f2fcfacfbadff009756619d8b39fc3df51a0cb#rd","2025-05-12","闵行发展改革"
"2247503867_1","闵行区第一批营商环境“监测点”招募工作已正式启动","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503867&idx=1&sn=9fc2a5b957732da52bb4caa8a506826f&chksm=c1517941f626f05768af309a72261a1b0aaefc4936b8a6fe3cd79a85e2c5e6738398d7e63a74#rd","2025-05-09","闵行发展改革"
"2247503867_2","关于认真贯彻落实分布式光伏发电开发建设管理有关规定的通知","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503867&idx=2&sn=538f723f7605919dec3beedd673f79e0&chksm=c1517941f626f057082f69ea6ff3e7bb36026b469d86cd28c9624152cef1599333fe0af2fb0d#rd","2025-05-09","闵行发展改革"
"2247503867_3","【营商环境】下一步如何加力提速落实好优化营商环境8.0方案和“十大攻坚突破任务”？这场发布会详解→","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503867&idx=3&sn=cd5b7344d5caffc4ab106df878c67fec&chksm=c1517941f626f057ce086192e5f18b4068f30e5fc66f3fb647e2067db56440d46922f887dcad#rd","2025-05-09","闵行发展改革"
"2247503867_4","拿下22项全球最优，上海再推优化营商环境“十大攻坚突破任务”，有何深意？","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503867&idx=4&sn=11c61daecb8a4b9ad853a10b28e6ace4&chksm=c1517941f626f05725aa34b735b52108eaf0083fcea6d71b9f26883a68bb79ca32106d355dca#rd","2025-05-09","闵行发展改革"
"2247503854_1","自6月1日起执行！上海市发展和改革委员会发布《优化我市非电网直供电价格政策的工作指引》","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503854&idx=1&sn=d7d9034bd4ef2bc648d0d21618a6cc31&chksm=c1517954f626f0424afe0c3b77573d87bb911d57e01d237e03582682a59cc0da0f97d19e6a34#rd","2025-04-24","闵行发展改革"
"2247503850_1","国家安全无小事，这些知识点你知道吗？","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503850&idx=1&sn=fa0a1b0eac32ef17e74a3c531a66ed49&chksm=c1517950f626f046e8973373016decb33191bb8678cabad61af3ac531148b195e2d7d407edb8#rd","2025-04-15","闵行发展改革"
"2247503846_1","区发改委组织召开“十五五”加快推进农村集体经济高质量发展专题大讨论","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503846&idx=1&sn=10da6d6bfa300948d84636ee8f0a194d&chksm=c151795cf626f04ac16c62e3c518db426dc7c11791a5d4c04f9556fa15f6a632438078cd2e8d#rd","2025-04-11","闵行发展改革"
"2247503841_1","闵行区首单上海地产租赁住房REITs项目发行上市","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503841&idx=1&sn=1ff277b899f4603aaf5e9910f431459a&chksm=c151795bf626f04dc2e2d46de3c0a9cf48deb56aa5c528a217a02022971196081c8a450e609d#rd","2025-04-02","闵行发展改革"
"2247503834_1","闵行区发展和改革委员会2025年度涉企行政检查工作计划","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503834&idx=1&sn=44b4a85501f8f98febd8232b3bdb4058&chksm=c1517960f626f0766ca844eb98d7e80accabed05c30a9278ba7f5b96994683248a393a5904d1#rd","2025-04-01","闵行发展改革"
"2247503817_1","闵行区2025年上海市创新型企业总部储备库推荐工作通知","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503817&idx=1&sn=098aeaf50644f8f1b071597ae8a983af&chksm=c1517973f626f06519585b2a9e7fef83b2c60134323986589707331c5715959af5d45abfc2e1#rd","2025-03-24","闵行发展改革"
"2247503808_1","总部经济新高地、现代化服务业集聚区、国际贸易中心新平台……虹桥国际中央商务区四年来取得这些建设成效","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503808&idx=1&sn=2f5556630a0f3feb8bf4db76c7005047&chksm=c151797af626f06c90f00438d1b3de11204e80d18fa8ec286618a3cf65409f7b5f63ba6b7313#rd","2025-03-21","闵行发展改革"
"2247503808_2","强协同聚合力！虹桥国际开放枢纽建设协调推进机制工作会议在沪召开","http://mp.weixin.qq.com/s?__biz=MzkxNjE2OTY4NQ==&mid=2247503808&idx=2&sn=97c6799e72d1064ed8fe33b140225b9d&chksm=c151797af626f06c99bbaacc3efd2c04f7da2d9494888ce04c89c812cbed94be9c0d9b664e0a#rd","2025-03-21","闵行发展改革"
