文章标识符aid,标题title,链接url,时间time,公众号名称
"2247677800_3","旅游打卡｜“何以敦煌·念念回响”敦煌文化艺术公益展","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677800&idx=3&sn=86350a8910b63058a93d27462890f428&chksm=e81620a2df61a9b4be0d24d15f91d7e803606111ed555ed656e3d785c5d4e8bc2deb05ca93e2#rd","2025-09-26","长宁文旅中心"
"2247677763_1","直播预告 | 声光交织、感官盛宴！这场超媒体钢琴音乐会，与你“遇见之美”！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677763&idx=1&sn=7aad2d538a7d271b0f674f015b662d8d&chksm=e8162089df61a99fd89662bd7b1c62d840067dd96dbeec533dba6d525c04eeed01af5df8aab2#rd","2025-09-25","长宁文旅中心"
"2247677763_2","活动预告｜午间“艺”小时——2025长宁白领艺术空间站火热来袭！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677763&idx=2&sn=e2860bbc3eb2578064eefdb51e1a1762&chksm=e8162089df61a99f35899a98fc1d882c712512bed02d5e21bb858122bfbc2f77454f8404d73b#rd","2025-09-25","长宁文旅中心"
"2247677763_3","旅游打卡｜愚园路街区将开这些新店，还有限定快闪！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677763&idx=3&sn=27f232380e4d9535332663cb1a721924&chksm=e8162089df61a99f181d589620c79edcb233a7a2f47b0627bffbead73116addcfde34dbd8bdd#rd","2025-09-25","长宁文旅中心"
"2247677684_1","最虹桥 XIN遇见｜【报名】亲子互动+戏剧体验，邀你共度童趣周末","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677684&idx=1&sn=2996b2a824b98139a4e44992d1eb97ce&chksm=e816213edf61a8280e18a309d3cb1102694581030b0522c96f196242a802dffc1e36fed389ff#rd","2025-09-24","长宁文旅中心"
"2247677684_2","【群星奖】广场舞终评开启！全国34支“神仙”舞队空降重庆～快来为上海队打Call！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677684&idx=2&sn=50140e4c4c510456e14eef52db4c1061&chksm=e816213edf61a82814a95ad476bd21e1388abc156d8f87641c0860a243939fdbd57b6a5fac65#rd","2025-09-24","长宁文旅中心"
"2247677684_3","小主人 欢乐游 |【报名】听~美术馆里传来悠扬琴声，XIN遇见艺术之旅再启程！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677684&idx=3&sn=1110ff711d94007c0638b8c9964afe1f&chksm=e816213edf61a828ea79c39e12ff719192cb2828052ec6c8d2028bc73ace7f4cc9ed976bfb8e#rd","2025-09-24","长宁文旅中心"
"2247677619_2","旅游打卡 | 首届龙之梦“银发生活节”来啦～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677619&idx=2&sn=e9d2a0c39b72c84ca0b7d8be8e33b7c0&chksm=e8162179df61a86fdad11bcf7aa4f203761219ece72952731deb0dbbb2d65676e02496185c1f#rd","2025-09-23","长宁文旅中心"
"2247677619_3","旅游打卡｜挖到宝了！长宁这些遛娃好去处，省心又有趣！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677619&idx=3&sn=f5e0b2b40767948890f17936a6ebc81b&chksm=e8162179df61a86f5e6b41ffe943e09a86896ab4f0799536b8b117a25ac8c4ce708ef1ae3587#rd","2025-09-23","长宁文旅中心"
"2247677605_1","遇见之乐，夜市赏玩！遇见之美，盛典之夜！等你来遇见！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677605&idx=1&sn=d332055c26cb1b8a207126704ecbc8ce&chksm=e816216fdf61a8794ab01a36237e2e060b9370f478bf16ca8acc7aeec9c904cce00a50bbae65#rd","2025-09-22","长宁文旅中心"
"2247677605_2","一卡在手，闪游长宁！新商户不断加入，优惠权益不断更新！赶紧收～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677605&idx=2&sn=a27c4e5675f9635d49e09e7abd3d16c3&chksm=e816216fdf61a8796089c81f0a93c4c8293a45205b46ee28b7d56b49736c34822e1565413d30#rd","2025-09-22","长宁文旅中心"
"2247677605_3","旅游打卡｜长宁这个夜市重磅开幕！美食潮玩全都有～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677605&idx=3&sn=56c35be48f769dfc16424ba0acff8a7e&chksm=e816216fdf61a8793ff9d5e11d2bce6a1681fd062ae71df75e1014dfe4f92a64e10d518dee2a#rd","2025-09-22","长宁文旅中心"
"2247677508_1","旅游打卡｜上海德国啤酒节在长宁开幕！来体验一把纯正的德式狂欢～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677508&idx=1&sn=084a9560d87c68a622ffbf4a6c3a3b16&chksm=e816218edf61a898d2453fa903c85f786fdb75edf7464f068fef2c1a591862f45358d308b6d0#rd","2025-09-20","长宁文旅中心"
"2247677508_2","旅游打卡｜这位海派名家的新展在长宁开幕→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677508&idx=2&sn=8f4776647f24fe41624a2a11de8d1cff&chksm=e816218edf61a8980c85df146afdb1c3bcbd3e15d4e1d227a80a51907e067ea765125eafd028#rd","2025-09-20","长宁文旅中心"
"2247677493_1","【曼舞长宁】2025年上海市民文化节舞蹈大赛决赛璀璨落幕，获奖名单公布！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677493&idx=1&sn=5586b2ace26e8e73562bbbdbd37670e7&chksm=e81621ffdf61a8e998ead4caa88d5523ca6ca6f4fb06a6b67eb4fdeea1e0cdc80dc758eb2459#rd","2025-09-19","长宁文旅中心"
"2247677493_2","旅游打卡 | 悬疑戏剧、非遗市集...上生·新所吃喝逛玩一站式玩转攻略","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677493&idx=2&sn=dc678429e1d24bc8a455539f4a6a6c90&chksm=e81621ffdf61a8e96eb594ab689b879f838a7cbf0c82994f20bf5f1cfb1c5a3bf55893eb257b#rd","2025-09-19","长宁文旅中心"
"2247677493_3","旅游打卡 | 光影节×上海荟聚1周年，狂欢攻略来咯→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677493&idx=3&sn=4a9c13661ead3ee01231a7de0796ab87&chksm=e81621ffdf61a8e9e0567b3c5434dfcc7df3defc8d368428a48852b21bf348bb9268106a6f91#rd","2025-09-19","长宁文旅中心"
"2247677473_1","首套文旅限量闪卡值得收藏！！！联动商户优惠指南全剧透～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677473&idx=1&sn=2c2b652a957b64e3e6e6dac482e8ea9f&chksm=e81621ebdf61a8fdeeb7a25835a34597ded7443a1d5bf2dc27434b0bd8d2cdaacaca6f0dad4c#rd","2025-09-18","长宁文旅中心"
"2247677473_2","青年美展最全展区说明书来啦：机智如你，必须知道的8个“暗号”！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677473&idx=2&sn=f972190dfb0676b80e4f72efb5ab486f&chksm=e81621ebdf61a8fdfed483843b7af195b0b94c746907796dc93c26deb10219676532b10f111c#rd","2025-09-18","长宁文旅中心"
"2247677473_3","旅游打卡｜上海市中心商场里，竟然藏着一座 “动物岛”！30+萌宠扎堆，童话造景超出片→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677473&idx=3&sn=b2d770bcc0ff45eb26d253a4d8b46336&chksm=e81621ebdf61a8fd1466472b1cd3917ab094a1b34adc127a30ce7ae7c91f4c48e94e5295db31#rd","2025-09-18","长宁文旅中心"
"2247677440_1","六大主题板块、140+场活动！「最虹桥」嘉年华重磅来袭！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677440&idx=1&sn=3c119a97bb6a228545ed036268963cf7&chksm=e81621cadf61a8dc64fc88941c9cb0cc7e43d1d30f5c062a2017bfc7d9bf7e4a0fa739d774a9#rd","2025-09-17","长宁文旅中心"
"2247677440_2","小主人 欢乐游|【报名】“2025最虹桥 XIN遇见”艺术之旅即将发车！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677440&idx=2&sn=37cfa39d90b7b7d270e5053f280f3b7f&chksm=e81621cadf61a8dc6a073d065240877128fd91da1e7c12d6a1192314ef71e085cb75422b6cf1#rd","2025-09-17","长宁文旅中心"
"2247677440_3","报名开启！书香漫游·阅见长宁~这些宝藏点位等你来打卡","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677440&idx=3&sn=2a579ccd438a7d2e5357cc0cd18bf640&chksm=e81621cadf61a8dcf5b739469d6990d0d0be02956c6bed3fd7d1581cb36b1ff7e70e99a187e3#rd","2025-09-17","长宁文旅中心"
"2247677268_1","闪亮“XIN遇见”，2025“最虹桥”嘉年华开启啦！文末有彩蛋～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677268&idx=1&sn=8248ba8393c018b51ff2eb41a2f08581&chksm=e816229edf61ab88d0f0a78a62cf07fed5b1171899591191ab450b8c7851e3ae760596d5679a#rd","2025-09-16","长宁文旅中心"
"2247677268_2","虹桥南丰城“秋日季”开启！联手上海书城首创“晒秋书市”……","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677268&idx=2&sn=6dd0338f997a120929faf55e46fdc89e&chksm=e816229edf61ab887651a61e9f5c80462b9d38f76f9ad3b430f763d85e891823f891688d6fef#rd","2025-09-16","长宁文旅中心"
"2247677268_3","关于开展2025年长宁文化发展专项基金奖励申报的通知","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247677268&idx=3&sn=885e4dd90c5eda056bde13d693db2c73&chksm=e816229edf61ab889690ecd16942ee4dd4c0cf347657fa914987c565e8286260d2835d7695fa#rd","2025-09-16","长宁文旅中心"
"2247676895_1","跨界融合，赋能升级！长宁区文旅局举办长宁区推进文旅资源进酒店对接座谈会","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676895&idx=1&sn=e4acd47f2762e35c9f3224126d9989ab&chksm=e8162415df61ad03ae71c2239928489bf53df83ff6052bf6e9347e899287442b4317aaa4d738#rd","2025-09-15","长宁文旅中心"
"2247676895_2","区文化和旅游局党组召开党组扩大会议推进系统作风建设常态化长效化","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676895&idx=2&sn=751a2b467ceff20081a6ec846172e85c&chksm=e8162415df61ad03f7185dcd610db598dbe65742d4c360828a0ac131df70345d33cb93d682c9#rd","2025-09-15","长宁文旅中心"
"2247676895_3","区文旅局召开市民热线“百日攻坚行动”专题工作会","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676895&idx=3&sn=842c84752f2880fcc69cd1f8f48875a2&chksm=e8162415df61ad03a2a7d38b856ad65e3a219306261fbb119518019867d4b0aaca8f17a324c9#rd","2025-09-15","长宁文旅中心"
"2247676824_1","第36届上海旅游节大巡游活动拉开帷幕，陈吉宁龚正出席启动活动","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676824&idx=1&sn=ad2961843429dd1631844f55c21fb11b&chksm=e8162452df61ad44bf7e5f35ecefce9c714d58c2d5a1d9cb8072691d547a9c1f832c4f286de4#rd","2025-09-14","长宁文旅中心"
"2247676824_2","旅游打卡｜攻略来啦！沉浸式邂逅苏河迷人夜景～","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676824&idx=2&sn=63e5e9074bb1ff8a78805141f96aec57&chksm=e8162452df61ad4434a6ff2e29478aa4c887ab43148c999835966ba7db2d010e4ae9165e1bc8#rd","2025-09-14","长宁文旅中心"
"2247676824_3","旅游打卡｜愚园路快闪，好玩好摸还好拍→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676824&idx=3&sn=b1d36f48731b8dae37c6f40a1f520c6e&chksm=e8162452df61ad44a668db05ba2d730623d373abe0fd956f1498eb39b7d53f6d986186b2b8e2#rd","2025-09-14","长宁文旅中心"
"2247676811_1","【曼舞长宁】市民舞蹈大赛广场舞决赛长宁团队展风采！9月14日收官之战等你围观→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676811&idx=1&sn=b7c776212a754a778b14075bcb0a73a6&chksm=e8162441df61ad572ae330d73e7dca721d4bded65fd6b9bc9895d510d4177ef2662e5429bb40#rd","2025-09-13","长宁文旅中心"
"2247676811_2","旅游打卡｜愚园路上新开放的这个空间，成了遛娃的好去处！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676811&idx=2&sn=c0251e2c6c6d557083e048f7f41d09e9&chksm=e8162441df61ad5744ae505b6309472eb1655cb77a8600005b1fb16e120b3e6ba52efd1472ff#rd","2025-09-13","长宁文旅中心"
"2247676806_1","@重磅预告︱长宁文商旅嘉年华又来了！喀什特产、免费薅羊毛、让你体验吃喝玩乐购的欢乐盛宴！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676806&idx=1&sn=07359b56d3799936ce5fdf829ac9cbed&chksm=e816244cdf61ad5ab61917cadf3751c71df24580542b78254b85f3d9a1d3d7e18ccb965ca6ad#rd","2025-09-12","长宁文旅中心"
"2247676806_2","【喜讯】长宁区文旅局“动物园奇妙夜”荣获2025年区“政府开放月”十佳活动奖","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676806&idx=2&sn=f59d2e130c297d837ffb07b5c9d3976f&chksm=e816244cdf61ad5ae14d6b2de10b418e93208613e4fdf07ab70dc030c8917b462c87d49da99b#rd","2025-09-12","长宁文旅中心"
"2247676806_3","孙科别墅·城市心事工作坊|梦里旧时光","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676806&idx=3&sn=ce5c965acf2be02be11c2b6a4bb03940&chksm=e816244cdf61ad5a2e1cd4bcbb0c1072572d2ae8ca2e4ca2df5183dba31b934522272f57c84e#rd","2025-09-12","长宁文旅中心"
"2247676783_1","旅游打卡｜沪语趣味市集喊侬来白相！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676783&idx=1&sn=a086756cbac3fbc9b9f366a6418ce72a&chksm=e81624a5df61adb33f5d5438d0b99f2239334ea06bc2338d3dd59763b990e5feeb710a9f4a16#rd","2025-09-11","长宁文旅中心"
"2247676783_2","旅游打卡｜秋日开SHINE！晒书、晒落叶、晒美食...“晒秋好书市”市集等你来解锁！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676783&idx=2&sn=5d7092d6f2d8fc544c947a1e292af639&chksm=e81624a5df61adb3bf55641986e1ffef184f43f5b8382d7802f9e6f2b1e6e46d31a099499791#rd","2025-09-11","长宁文旅中心"
"2247676783_3","征集通知｜AI马年儿歌创作大赛","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676783&idx=3&sn=847730dad28539e3821a67e3ad509d7c&chksm=e81624a5df61adb38fe36ca4f19b153f968fec036626e133fda5f0b58725f33b07f8d3dc3da8#rd","2025-09-11","长宁文旅中心"
"2247676757_1","揭晓！2025 年“邬达克建筑” 长三角大赛获奖名单出炉","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676757&idx=1&sn=cd5d7b3e7cc72cde52cbefb286780443&chksm=e816249fdf61ad891f8c16d6d145362b1a58154ca3c3f0fdde13f712864c086e250df97c80cc#rd","2025-09-10","长宁文旅中心"
"2247676757_2","走进美好与欢乐 | 上海动物园与大家欢度上海旅游节","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676757&idx=2&sn=2afe025b3ab04f7856d05a286e056912&chksm=e816249fdf61ad896af6e5cb3adda33b4f2ceb030586509419974faa477c382403d01eab232a#rd","2025-09-10","长宁文旅中心"
"2247676757_3","好评连连！蒙上眼睛听音乐会加场，快来预约","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676757&idx=3&sn=7b70463af692a8f43499a8e3b0662a92&chksm=e816249fdf61ad8909bc1f340138f988efa09531291663de663a927a14d620369bc9bc9ea828#rd","2025-09-10","长宁文旅中心"
"2247676735_1","【曼舞申城】图片直播 | 市民舞蹈大赛广场舞决赛今晚7点开启！还有文旅市集等你来！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676735&idx=1&sn=04dcc18eeca82596068280e776a3649d&chksm=e81624f5df61ade39f6a98737b758a2860dfe4525fbb990170caf8471be270cfca3d3d0cea2a#rd","2025-09-09","长宁文旅中心"
"2247676735_2","旅游打卡｜上海动物园来了“颜值派”新住户，光名字就“美”了~","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676735&idx=2&sn=03f899ecc8bfb1a7255c82a33f641797&chksm=e81624f5df61ade3eb98e44aa4821dabf90891e52b2a01d6d7b49313d05a8873d50bf6b0ad08#rd","2025-09-09","长宁文旅中心"
"2247676735_3","愚园路亲子Citywalk：带娃解锁梧桐树下的趣味时光【2025年文旅系统新进人员培训班课程实践成果交流①】","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676735&idx=3&sn=619cfa9fb7117a6fca48e668c793a57d&chksm=e81624f5df61ade3ae2a15db845d9ba4bfd9672f73360921b80c3f777944eecd0b79d6193f97#rd","2025-09-09","长宁文旅中心"
"2247676673_1","旅游节期间，上海63家景区（点）限时门票半价，33家景区限时生日福利来啦！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676673&idx=1&sn=1664a383c00a0e5dafe80e51230f022b&chksm=e81624cbdf61addd71f85e61c846e3487e80cc0e5d4709b25f44a8b5de01aec856fc6953beca#rd","2025-09-08","长宁文旅中心"
"2247676673_2","旅游打卡｜“东湖美食节”期间，长宁多家酒店推出特色美食→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676673&idx=2&sn=ca23e2725bc8967a3f7eec3cd133fa05&chksm=e81624cbdf61adddc15bff38706a9bd9ee4815b388b4a4745382e7c760bbba40204f667b7c78#rd","2025-09-08","长宁文旅中心"
"2247676673_3","又一经典舞剧即将登陆国舞剧场！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676673&idx=3&sn=f1cef8482944fce14e5a3a06c1c5825a&chksm=e81624cbdf61addd2f17a73a63e29051b317a27746048588a8487d739541e0fc27ea15c43ac2#rd","2025-09-08","长宁文旅中心"
"2247676532_1","【曼舞申城】图片直播+文旅市集 | 2025年市民舞蹈大赛广场舞决赛即将开启！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676532&idx=1&sn=ee9c4d3d25afdf64a4a6209bf252ce69&chksm=e81625bedf61aca8485f1911067620dc400c61e71b415eaa73646181f06c6c1d8ae0e7e0ff5f#rd","2025-09-07","长宁文旅中心"
"2247676532_2","旅游打卡｜长宁这个新开一年的地标，即将更加闪耀！超多美图抢先看→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676532&idx=2&sn=9ab1e9e9eb898820867e2ac8481bf968&chksm=e81625bedf61aca8fe8651d7ba033f62108dc92dd0c204f0f7a58d39ceea28545deb6ff44efd#rd","2025-09-07","长宁文旅中心"
"2247676523_1","旅游打卡｜虹桥南丰城亚洲美食嘉年华限时开放！快带上1TB的胃来吃遍亚洲→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676523&idx=1&sn=dc036e294987b40febd776de0df2861f&chksm=e81625a1df61acb7a263f973f287a5ad3cfdd2a216b1e3f5d420a97fd484838d99ecce80444c#rd","2025-09-06","长宁文旅中心"
"2247676523_2","旅游打卡｜一张房卡解锁西郊美食地图，开启别样寻味之旅","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676523&idx=2&sn=502aa8b632a907d0e7c031fd5fce7845&chksm=e81625a1df61acb7c0749d1a3ceb9969c614fe6088534b74198d0c7f957214a508b78d7e91e5#rd","2025-09-06","长宁文旅中心"
"2247676514_1","旅游打卡 | 啤酒畅饮、无限美食和巴伐利亚音乐娱乐狂欢！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676514&idx=1&sn=2469dfe4585b953bee49b70302adb3f1&chksm=e81625a8df61acbe4ead7d21679ac3501dbe8d7abdce6a931aaabb71efb450ea19e02ed62def#rd","2025-09-05","长宁文旅中心"
"2247676514_2","“红课启航 开学第一课”长宁革命场馆走进学校","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676514&idx=2&sn=0d2ae5d5bab6a4f3702ecc3f77c2ccfb&chksm=e81625a8df61acbef817329ddd4da1fe299f1926c2fb6a441dfc7ff50d0bd637fa6a97529cd5#rd","2025-09-05","长宁文旅中心"
"2247676514_3","旅游打卡｜上海首家LBE自选剧场全新体验！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676514&idx=3&sn=c44a067c07eb861c48298679cc6187cd&chksm=e81625a8df61acbe9c9bc377ba9c8536555b1dc1257fabb3ee39d22460edad2bcce69b5d248e#rd","2025-09-05","长宁文旅中心"
"2247676494_1","2025艺术上海国际博览会：一场穿越多元边界的艺术盛宴即将启幕！","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676494&idx=1&sn=8da75a7941e68a98f82d19af1246b339&chksm=e8162584df61ac92bc22efc41bbe4a19c15a27c57ed3cba5e6a02fda8672ea9048d9120fa096#rd","2025-09-04","长宁文旅中心"
"2247676494_2","【工作研究】创新空间共享机制 激活社区文化源动力——“ART邻里”长宁公共文化场馆共享文化服务模式的治理新篇","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676494&idx=2&sn=7b04719325e06fcf0748253196df7d3b&chksm=e8162584df61ac92f5b0f942e93422fa0744ef3ba7140788a2a2cb418cf0901346629c07fde7#rd","2025-09-04","长宁文旅中心"
"2247676494_3","9.13不见不散！“机·智——第十八届上海青年美术大展”  AI时代青年艺术发新声","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676494&idx=3&sn=edc5f251e61a54d7d7f1c0272978e7f2&chksm=e8162584df61ac92f4f9b3ac63f970287040066bdcb9f9a8443d5b3e5ed90aba4b0ae17af06c#rd","2025-09-04","长宁文旅中心"
"2247676425_1","剧透！第二届上海国际光影节即将启幕，长宁分会场有这些亮点→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676425&idx=1&sn=e00853a2593b9ef1a055612a182fb8d1&chksm=e81625c3df61acd5a8621912664d92d98b69616352d2b0aeab4e1e58598bf5c33edb3d089f82#rd","2025-09-03","长宁文旅中心"
"2247676425_2","Art邻里第二期｜ “积与木”中国木建筑积木模型展 邀您来参加","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676425&idx=2&sn=0fd84c1d298afa0dd78dfe452169084a&chksm=e81625c3df61acd55d2860e1c7aa912ba62f5560dbb4ece65a74b371c1851052fad3a90c9131#rd","2025-09-03","长宁文旅中心"
"2247676425_3","“人生短 艺术长——丰子恺艺术展”以笔触温暖岁月","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676425&idx=3&sn=3f9aa6d71a3603f717afddb73f49eac8&chksm=e81625c3df61acd5f62d1e4c52418f5b750843a0ebc8484d38cf56f266b401a8126cb63b48a2#rd","2025-09-03","长宁文旅中心"
"2247676391_1","演出散场，福利登场！长宁酒店为你续写音乐回响","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676391&idx=1&sn=eead5089dfd9892aa1be87d4f7058d31&chksm=e816262ddf61af3b3558a3599ea8b63bc9ac671d9ae3b72ac237c8fda39c8e65d0b4d8fa5127#rd","2025-09-02","长宁文旅中心"
"2247676391_2","9月活动上新！来长宁文化艺术中心开启艺术之秋→","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676391&idx=2&sn=81f02e0a21776a1f4d11a1a60b0b92ff&chksm=e816262ddf61af3bb5f11988c60a2f94470caa6bde2e2e778ef21c2a78926c885b8975272090#rd","2025-09-02","长宁文旅中心"
"2247676391_3","【群星奖】终极对决即将开启，入围决赛的长宁舞蹈作品备战如何？","http://mp.weixin.qq.com/s?__biz=MzIyMzY5MTQyOQ==&mid=2247676391&idx=3&sn=a5a2b068b6e902da2c73d1187a56a1a1&chksm=e816262ddf61af3bf966ecdc3912e07fb9ea1ac59ae860355f528dc75e164414d5ac1252de28#rd","2025-09-02","长宁文旅中心"
"2247494535_1","2025年区政府召开第86次常务会议","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494535&idx=1&sn=c2130774e34c4c7df2b457e95f0d4081&chksm=ec41666fdb36ef79d95304fbb1f687debfbe917387c6ed6f8b8432e81c90563b1724f289819d#rd","2025-10-22","翔安政务"
"2247494531_1","李强主持召开国务院常务会议","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494531&idx=1&sn=d5d8a6fe086e9e988509aa32e4f25d4b&chksm=ec41666bdb36ef7d8b21fa70073de252434415b282eb5ecc2d710f44b636d8aac63ccdfab93d#rd","2025-10-20","翔安政务"
"2247494527_1","图解政策","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494527&idx=1&sn=dc1357985125acabadc0e782943737f0&chksm=ec416697db36ef81e20a66fadae34c4c85443561c031d37da6905bc0b05c68859dba3189dae0#rd","2025-10-16","翔安政务"
"2247494521_1","习近平出席全球妇女峰会开幕式并发表主旨讲话","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494521&idx=1&sn=6513ff047cf05137d88436ed2fb99dcf&chksm=ec416691db36ef87d2e8b7354edc1f70f2c8ababb99b32ae38929d31f011ba16b3c884114a17#rd","2025-10-14","翔安政务"
"2247494521_2","翔安新增一个社区卫生服务中心","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494521&idx=2&sn=a74c3189b8d9a245c846fedc30eaf66c&chksm=ec416691db36ef87188cb92907bb932cfb848ea90b9b3b083c1a231dc6a4f7efa980daab66de#rd","2025-10-14","翔安政务"
"2247494506_1","“乡”约之旅新意足","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494506&idx=1&sn=cf1708e315323a4622cfb1b83a17fd13&chksm=ec416682db36ef9445ed591c272e4b6ac1db9070bdcf833efb27a9e059841898e082f3823c29#rd","2025-10-09","翔安政务"
"2247494499_1","乡约金风里","http://mp.weixin.qq.com/s?__biz=MzI5NjQ3NTc4Mw==&mid=2247494499&idx=1&sn=c907ecd4b88c33bd024eb7e68c8da541&chksm=ec41668bdb36ef9db7fe88a2861c5710687b571e166069efe0e034f80de88ac0650f38b60b23#rd","2025-10-08","翔安政务"
