文章标识符aid,标题title,链接url,时间time,公众号名称
"2650686413_1","市经信机关二百多名志愿者全力保障服务大会举办","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686413&idx=1&sn=c0b0c9a7dbf816713deaa050744a040d&chksm=be48075b893f8e4da3d77ca900993c32499764989a54bf152a20d48b2a220d7ed90e83cdfa8a#rd","1753856505","上海经信委"
"2650686413_2","解读科创板新政  赋能企业上市路——“沪企行”百家中小企业改制上市培育系列培训第47期开班","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686413&idx=2&sn=c8700d7d68a6fdfa9c8fdd5a889d6c10&chksm=be48075b893f8e4d01bdb4e220c5e51d12fcaefe66fd689f8ea3b23c76c96b33b7c62feb93e1#rd","1753856505","上海经信委"
"2650686377_1","青年菁英会｜ WAIC 2025以青春之力，筑AI学术新高峰：中国青年菁英共议学术破局之道","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686377&idx=1&sn=d8ae6a39cb178e598068474a271da274&chksm=be48073f893f8e2975acca59fda43d5465a656deb57a342d0f2af9bd12e0c274e0cafcd09d78#rd","1753790635","上海经信委"
"2650686375_1","工银上海人工智能产业发展生态伙伴行动计划成功启动","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686375&idx=1&sn=8690462f0fe1accdc3171c78ee624107&chksm=be480731893f8e277d2794cfc4a579e981c952311dfd7a430fdbc58f12663497d896fe13bfb7#rd","1753789800","上海经信委"
"2650686374_1","勇攀人工智能高水平赋能新型工业化“智”高点——市经信工作党委组织理论学习中心组扩大学习","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686374&idx=1&sn=f44849616f1ec50405e1c323d84a6978&chksm=be480730893f8e26faac6b4c996df374db66a4707cccef39a955317c4ef7158f562d01565d6b#rd","1753788574","上海经信委"
"2650686373_1","WAIC 2025人工智能标准化国际合作论坛在沪成功举办","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686373&idx=1&sn=548310e9a03190f81da797e37791154c&chksm=be480733893f8e2524e26814ad4a4e31861068c7f4a7c9dd5207b121f4648e667a1c1e057af2#rd","1753785289","上海经信委"
"2650686369_1","2025年全国工业和信息化主管部门负责同志座谈会在京召开","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686369&idx=1&sn=237c181a4edccc91ffdb0b52abdb2804&chksm=be480737893f8e21e130d76d7db34ade87ca477fc0c35f40dacc6d70e9bc49a2612296eb0a78#rd","1753784038","上海经信委"
"2650686364_1","投资惠客厅① ｜害！别担心，来就行了","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686364&idx=1&sn=6811455971aae7379b1e703a04436048&chksm=be48070a893f8e1c23f9a34dd4b3af0ddd676ba0aa6c0e7c060d89370899699bf302856e3749#rd","1753783354","上海经信委"
"2650686353_1","2025世界人工智能大会两岸人工智能融合发展创新论坛及展览展示活动在沪举办","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686353&idx=1&sn=a96f5607cd63565a1b4b7e7b08b581e4&chksm=be480707893f8e1114ea5419bbc8d9892dfbc9284c4c54313c849f093c4781f2fd497c07b4af#rd","1753780385","上海经信委"
"2650686338_1","高桥石化变电站里的“硬核科技”｜一线传真","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686338&idx=1&sn=a7db7ec5eba14b27c45e374b0383b872&chksm=be480714893f8e02e8e97860ab382dc41719d00e68016fb84ebea690171c1c67de45f312f32e#rd","1753778843","上海经信委"
"2650686337_1","徐汇AI“生态雨林”吸睛世界！百余款“全球首发”“中国首秀”在此闪耀｜世界人工智能大会","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686337&idx=1&sn=4b63c8f038a9f8a6ee62b6ea7ca379f1&chksm=be480717893f8e01b1820313e4cad193842ad1e37cd80caa9b51fdcb9c98ed73072f6c75b271#rd","1753778262","上海经信委"
"2650686336_1","“AI+工业互联网”加速航天智造链上跃升|工赋上海·链主","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686336&idx=1&sn=5cf803028b8744ba6eb3a5761c516517&chksm=be480716893f8e00b10b5e3af29acb22330b3054539a4df54f0273acb15ebd77e8f304672eee#rd","1753777251","上海经信委"
"2650686330_1","第四届通信海缆保护政策宣传周开启","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686330&idx=1&sn=dc40abb21ee2d7dc9da471a5f0f2b5e8&chksm=be4807ec893f8efabbc08d163071f1dbf08641d12a44293664a940bf66e3c5b61cf3fd676c0f#rd","1753775601","上海经信委"
"2650686326_1","“智算云启 共绘生态”——上海市智能算力资源统筹调度服务平台2.0正式发布","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686326&idx=1&sn=407b5523b9dba0e1f78b155a4f694822&chksm=be4807e0893f8ef63243f4cb0cbe37def263e990b4453973bf125ddbe49f190dc546379d3b94#rd","1753774264","上海经信委"
"2650686319_1","上海市无线电管理机构圆满完成2025世界人工智能大会无线电安全保障","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686319&idx=1&sn=ea9b1664386d0753908f33a28e15ec1b&chksm=be4807f9893f8eef2f185027c20a66a493f275e90cb0fe7aeb89bc2b053a237ac0f85afe10b2#rd","1753772164","上海经信委"
"2650686313_1","“上海有AI  智惠全城”！全国首张城市信息化名片“智云上海”正式发布","http://mp.weixin.qq.com/s?__biz=MjM5MDU2MTc4NQ==&mid=2650686313&idx=1&sn=770ce69c18b5f9dc3b787e506040b039&chksm=be4807ff893f8ee9bcbfc26e9ac32159d475428f9746df63c9e14c4d0e25c28c23619a319d2a#rd","1753771696","上海经信委"
